u,i,weight,ts,label,idx
3106,301,1,1357621200.0,1,15120
36,124,1,1357707600.0,1,15127
56,3107,1,1357707600.0,1,15129
199,134,1,1357707600.0,1,15133
3107,56,8,1357707600.0,1,15135
3465,3609,-10,1357707600.0,-1,15136
10,967,1,1357794000.0,1,15137
13,1808,1,1357794000.0,1,15138
24,3465,2,1357794000.0,1,15139
124,1033,2,1357794000.0,1,15142
149,70,4,1357794000.0,1,15143
199,101,1,1357794000.0,1,15144
199,752,1,1357794000.0,1,15145
331,3472,1,1357794000.0,1,15147
530,1798,1,1357794000.0,1,15148
743,134,1,1357794000.0,1,15149
752,199,1,1357794000.0,1,15150
1033,124,2,1357794000.0,1,15151
1808,13,1,1357794000.0,1,15153
1827,127,1,1357794000.0,1,15155
90,883,1,1357880400.0,1,15161
102,3773,-10,1357880400.0,-1,15162
333,259,1,1357880400.0,1,15166
883,90,1,1357880400.0,1,15167
937,1352,1,1357880400.0,1,15168
937,3773,-5,1357880400.0,-1,15169
1352,937,2,1357880400.0,1,15170
1798,530,1,1357880400.0,1,15171
3002,3773,-10,1357880400.0,-1,15172
3465,3730,-10,1357880400.0,-1,15173
3465,3773,-10,1357880400.0,-1,15174
3730,3773,3,1357880400.0,1,15175
3773,102,-10,1357880400.0,-1,15177
3773,688,-10,1357880400.0,-1,15180
3773,937,-10,1357880400.0,-1,15181
26,17,6,1357966800.0,1,15183
124,227,2,1357966800.0,1,15186
8,1343,1,1358053200.0,1,15188
124,684,1,1358053200.0,1,15191
143,696,2,1358053200.0,1,15192
178,1354,1,1358053200.0,1,15195
684,124,1,1358053200.0,1,15197
1354,178,1,1358053200.0,1,15198
8,1178,1,1358139600.0,1,15201
56,147,4,1358139600.0,1,15203
100,66,10,1358139600.0,1,15207
124,643,1,1358139600.0,1,15210
177,333,4,1358139600.0,1,15211
333,177,4,1358139600.0,1,15213
643,124,1,1358139600.0,1,15214
1162,124,1,1358139600.0,1,15216
1178,8,2,1358139600.0,1,15218
1343,8,4,1358139600.0,1,15219
6,3112,1,1358226000.0,1,15223
8,333,1,1358226000.0,1,15224
24,124,5,1358226000.0,1,15225
124,24,4,1358226000.0,1,15226
124,815,1,1358226000.0,1,15227
177,969,2,1358226000.0,1,15228
177,2304,1,1358226000.0,1,15229
493,225,3,1358226000.0,1,15230
643,3110,1,1358226000.0,1,15231
815,124,1,1358226000.0,1,15232
969,177,4,1358226000.0,1,15234
2304,177,1,1358226000.0,1,15236
3709,3760,10,1358226000.0,1,15237
13,2243,2,1358312400.0,1,15238
15,11,-1,1358312400.0,-1,15239
38,3108,1,1358312400.0,1,15241
63,11,-5,1358312400.0,-1,15243
143,643,2,1358312400.0,1,15246
177,395,3,1358312400.0,1,15247
205,643,1,1358312400.0,1,15248
333,8,3,1358312400.0,1,15250
394,6,6,1358312400.0,1,15251
395,177,3,1358312400.0,1,15252
643,143,2,1358312400.0,1,15253
643,205,1,1358312400.0,1,15254
2243,13,1,1358312400.0,1,15255
2270,13,2,1358312400.0,1,15256
3110,643,1,1358312400.0,1,15257
3112,6,1,1358312400.0,1,15258
3112,138,1,1358312400.0,1,15259
3760,177,1,1358312400.0,1,15260
24,643,1,1358398800.0,1,15261
70,11,-5,1358398800.0,-1,15262
333,643,2,1358398800.0,1,15265
643,24,1,1358398800.0,1,15267
643,333,2,1358398800.0,1,15268
3108,38,1,1358398800.0,1,15269
179,3513,-10,1358485200.0,-1,15273
179,3706,-10,1358485200.0,-1,15274
179,3779,-10,1358485200.0,-1,15275
199,937,2,1358485200.0,1,15276
279,13,2,1358485200.0,1,15277
643,3465,2,1358485200.0,1,15281
815,3760,-10,1358485200.0,-1,15282
937,199,2,1358485200.0,1,15283
967,3760,-5,1358485200.0,-1,15285
3465,3709,-10,1358485200.0,-1,15287
3465,3760,-10,1358485200.0,-1,15288
177,2311,1,1358571600.0,1,15294
178,127,1,1358571600.0,1,15295
884,1354,4,1358571600.0,1,15300
1354,884,1,1358571600.0,1,15301
2311,177,1,1358571600.0,1,15303
3079,1811,-10,1358571600.0,-1,15304
8,10,1,1358658000.0,1,15309
147,3115,1,1358658000.0,1,15314
196,22,3,1358658000.0,1,15317
196,122,1,1358658000.0,1,15318
196,703,1,1358658000.0,1,15319
196,747,1,1358658000.0,1,15320
196,3114,1,1358658000.0,1,15321
3114,196,2,1358658000.0,1,15323
3115,147,2,1358658000.0,1,15324
8,3116,1,1358744400.0,1,15329
13,597,1,1358744400.0,1,15330
24,798,-1,1358744400.0,-1,15331
36,56,3,1358744400.0,1,15333
56,36,3,1358744400.0,1,15334
168,3507,1,1358744400.0,1,15335
177,798,-10,1358744400.0,-1,15336
597,13,1,1358744400.0,1,15342
2278,127,1,1358744400.0,1,15348
3035,61,8,1358744400.0,1,15350
3035,456,8,1358744400.0,1,15351
3081,61,5,1358744400.0,1,15352
3116,8,2,1358744400.0,1,15353
3473,3644,-10,1358744400.0,-1,15354
26,295,1,1358830800.0,1,15356
61,457,3,1358830800.0,1,15358
179,1604,3,1358830800.0,1,15360
295,26,1,1358830800.0,1,15361
457,61,3,1358830800.0,1,15362
696,143,3,1358830800.0,1,15363
954,38,3,1358830800.0,1,15364
954,285,3,1358830800.0,1,15365
3465,643,3,1358830800.0,1,15366
18,243,10,1358917200.0,1,15370
177,26,9,1358917200.0,1,15372
179,3594,2,1358917200.0,1,15373
1050,61,1,1358917200.0,1,15375
1808,127,1,1358917200.0,1,15376
3465,3763,-4,1358917200.0,-1,15378
3709,3763,1,1358917200.0,1,15380
3760,3763,1,1358917200.0,1,15381
6,198,4,1359003600.0,1,15383
9,1048,1,1359003600.0,1,15385
24,143,1,1359003600.0,1,15386
43,3763,-10,1359003600.0,-1,15388
143,24,1,1359003600.0,1,15392
177,3709,-10,1359003600.0,-1,15393
177,3760,-10,1359003600.0,-1,15394
177,3763,-10,1359003600.0,-1,15395
198,6,4,1359003600.0,1,15396
1048,9,1,1359003600.0,1,15400
1355,1798,2,1359003600.0,1,15401
3763,177,-10,1359003600.0,-1,15405
3763,3465,-10,1359003600.0,-1,15407
6,278,2,1359090000.0,1,15409
6,524,4,1359090000.0,1,15410
11,90,4,1359090000.0,1,15411
13,487,-10,1359090000.0,-1,15412
26,2280,4,1359090000.0,1,15414
71,243,8,1359090000.0,1,15416
90,11,4,1359090000.0,1,15418
199,63,1,1359090000.0,1,15420
278,6,2,1359090000.0,1,15422
815,3465,1,1359090000.0,1,15424
1798,1355,2,1359090000.0,1,15427
3465,815,1,1359090000.0,1,15428
8,1459,1,1359176400.0,1,15430
22,2310,1,1359176400.0,1,15431
24,13,5,1359176400.0,1,15432
177,3117,1,1359176400.0,1,15434
1459,8,1,1359176400.0,1,15438
2310,22,1,1359176400.0,1,15440
3117,177,2,1359176400.0,1,15441
16,1459,1,1359262800.0,1,15444
26,268,2,1359262800.0,1,15446
71,13,1,1359262800.0,1,15450
258,1535,1,1359262800.0,1,15453
1459,16,1,1359262800.0,1,15454
1535,258,1,1359262800.0,1,15455
13,320,3,1359349200.0,1,15459
13,3119,1,1359349200.0,1,15460
33,703,1,1359349200.0,1,15462
38,2313,2,1359349200.0,1,15463
56,107,1,1359349200.0,1,15465
107,56,1,1359349200.0,1,15468
154,177,1,1359349200.0,1,15470
177,8,8,1359349200.0,1,15471
177,154,1,1359349200.0,1,15472
179,3465,2,1359349200.0,1,15473
221,3109,1,1359349200.0,1,15474
320,13,3,1359349200.0,1,15476
703,33,1,1359349200.0,1,15478
1691,53,2,1359349200.0,1,15480
1691,179,2,1359349200.0,1,15481
1691,3465,2,1359349200.0,1,15482
3109,221,1,1359349200.0,1,15483
3119,13,5,1359349200.0,1,15484
6,75,4,1359435600.0,1,15486
75,6,4,1359435600.0,1,15488
136,1459,1,1359435600.0,1,15489
491,55,1,1359435600.0,1,15490
491,64,1,1359435600.0,1,15491
491,389,1,1359435600.0,1,15492
491,3759,1,1359435600.0,1,15495
1459,136,1,1359435600.0,1,15496
1546,138,1,1359435600.0,1,15498
6,1152,1,1359522000.0,1,15500
13,127,8,1359522000.0,1,15502
13,1050,5,1359522000.0,1,15503
80,2991,1,1359522000.0,1,15506
177,1180,2,1359522000.0,1,15509
196,1277,1,1359522000.0,1,15510
1050,13,8,1359522000.0,1,15512
1152,6,1,1359522000.0,1,15514
2991,80,1,1359522000.0,1,15515
13,71,1,1359608400.0,1,15518
13,1828,1,1359608400.0,1,15519
33,71,1,1359608400.0,1,15523
71,33,1,1359608400.0,1,15527
177,295,2,1359608400.0,1,15529
221,1344,5,1359608400.0,1,15530
243,18,10,1359608400.0,1,15531
243,71,10,1359608400.0,1,15532
243,699,5,1359608400.0,1,15533
524,6,10,1359608400.0,1,15535
1344,221,5,1359608400.0,1,15536
1828,13,1,1359608400.0,1,15537
107,1542,1,1359694800.0,1,15544
112,6,9,1359694800.0,1,15545
249,656,-10,1359694800.0,-1,15549
491,268,1,1359694800.0,1,15553
523,1341,4,1359694800.0,1,15554
1180,177,2,1359694800.0,1,15556
1542,107,3,1359694800.0,1,15558
156,198,1,1359781200.0,1,15561
198,156,1,1359781200.0,1,15562
3465,3584,-5,1359781200.0,-1,15564
3465,3586,-5,1359781200.0,-1,15565
10,3122,1,1359867600.0,1,15568
177,1835,1,1359867600.0,1,15570
199,257,-10,1359867600.0,-1,15571
884,61,1,1359867600.0,1,15576
969,2214,2,1359867600.0,1,15577
1835,177,1,1359867600.0,1,15580
3122,10,1,1359867600.0,1,15581
6,522,1,1359954000.0,1,15585
15,3120,1,1359954000.0,1,15586
24,47,5,1359954000.0,1,15587
177,3125,1,1359954000.0,1,15592
522,6,1,1359954000.0,1,15594
3125,177,1,1359954000.0,1,15595
6,107,1,1360040400.0,1,15599
6,116,1,1360040400.0,1,15600
62,2314,1,1360040400.0,1,15602
107,6,1,1360040400.0,1,15604
116,6,1,1360040400.0,1,15605
2314,62,1,1360040400.0,1,15612
10,73,1,1360126800.0,1,15618
25,47,1,1360126800.0,1,15619
47,25,1,1360126800.0,1,15620
70,64,2,1360213200.0,1,15631
177,349,1,1360213200.0,1,15633
196,64,2,1360213200.0,1,15634
427,112,10,1360213200.0,1,15635
1691,3779,-10,1360213200.0,-1,15637
56,90,3,1360299600.0,1,15643
61,1813,1,1360299600.0,1,15644
61,1828,1,1360299600.0,1,15645
73,214,2,1360299600.0,1,15646
90,56,3,1360299600.0,1,15647
121,1058,5,1360299600.0,1,15648
177,10,7,1360299600.0,1,15650
214,73,1,1360299600.0,1,15651
1058,107,1,1360299600.0,1,15652
1058,121,5,1360299600.0,1,15653
1813,61,2,1360299600.0,1,15654
1828,61,1,1360299600.0,1,15655
15,1162,1,1360386000.0,1,15660
22,61,2,1360386000.0,1,15661
43,135,2,1360386000.0,1,15662
56,1346,1,1360386000.0,1,15663
61,22,2,1360386000.0,1,15664
173,1837,1,1360386000.0,1,15666
530,15,2,1360386000.0,1,15667
1162,15,1,1360386000.0,1,15668
1346,56,1,1360386000.0,1,15669
1837,173,1,1360386000.0,1,15671
3120,15,1,1360386000.0,1,15673
10,320,1,1360472400.0,1,15675
15,10,-10,1360472400.0,-1,15676
15,1921,-10,1360472400.0,-1,15677
22,15,2,1360472400.0,1,15678
64,70,2,1360472400.0,1,15681
64,135,1,1360472400.0,1,15682
135,64,1,1360472400.0,1,15685
320,10,1,1360472400.0,1,15687
1921,15,-1,1360472400.0,-1,15690
3697,491,-2,1360472400.0,-1,15692
8,1836,2,1360558800.0,1,15698
8,3131,1,1360558800.0,1,15699
10,56,1,1360558800.0,1,15700
24,374,1,1360558800.0,1,15701
56,10,1,1360558800.0,1,15703
61,3130,1,1360558800.0,1,15704
177,1352,3,1360558800.0,1,15705
220,491,1,1360558800.0,1,15706
220,967,1,1360558800.0,1,15707
243,872,3,1360558800.0,1,15708
374,24,1,1360558800.0,1,15709
872,18,9,1360558800.0,1,15710
872,243,3,1360558800.0,1,15711
967,220,1,1360558800.0,1,15712
1836,8,5,1360558800.0,1,15714
3130,61,1,1360558800.0,1,15715
3131,8,2,1360558800.0,1,15716
3465,15,-2,1360558800.0,-1,15717
15,3465,-10,1360645200.0,-1,15723
15,3697,-10,1360645200.0,-1,15724
56,1179,1,1360645200.0,1,15726
143,1357,1,1360645200.0,1,15729
259,10,3,1360645200.0,1,15731
427,15,10,1360645200.0,1,15733
1179,56,2,1360645200.0,1,15735
1352,177,5,1360645200.0,1,15736
1357,143,1,1360645200.0,1,15737
1691,3753,-10,1360645200.0,-1,15738
3697,15,-10,1360645200.0,-1,15741
6,112,7,1360731600.0,1,15745
13,2290,1,1360731600.0,1,15746
26,333,1,1360731600.0,1,15747
177,621,2,1360731600.0,1,15750
333,26,1,1360731600.0,1,15753
10,3135,1,1360818000.0,1,15759
107,1058,2,1360818000.0,1,15762
1177,220,1,1360818000.0,1,15763
1350,6,4,1360818000.0,1,15764
22,703,1,1360904400.0,1,15767
22,2317,2,1360904400.0,1,15768
43,88,1,1360904400.0,1,15769
179,595,1,1360904400.0,1,15771
227,124,2,1360904400.0,1,15773
703,22,1,1360904400.0,1,15777
2317,22,2,1360904400.0,1,15779
6,100,2,1360990800.0,1,15783
36,177,4,1360990800.0,1,15785
61,3123,1,1360990800.0,1,15786
107,116,1,1360990800.0,1,15787
111,125,1,1360990800.0,1,15789
116,107,1,1360990800.0,1,15790
116,3137,1,1360990800.0,1,15791
177,36,4,1360990800.0,1,15793
3123,61,1,1360990800.0,1,15794
3137,116,1,1360990800.0,1,15795
116,3472,1,1361077200.0,1,15803
162,177,5,1361077200.0,1,15804
173,174,2,1361077200.0,1,15805
174,173,2,1361077200.0,1,15806
177,162,5,1361077200.0,1,15807
493,525,1,1361077200.0,1,15809
525,493,10,1361077200.0,1,15810
3472,116,1,1361077200.0,1,15813
6,138,10,1361163600.0,1,15816
6,305,1,1361163600.0,1,15817
6,1830,1,1361163600.0,1,15818
25,1792,1,1361163600.0,1,15820
92,6,7,1361163600.0,1,15823
135,1732,1,1361163600.0,1,15826
305,6,3,1361163600.0,1,15829
696,25,3,1361163600.0,1,15833
1792,25,1,1361163600.0,1,15836
1830,6,2,1361163600.0,1,15837
1830,138,1,1361163600.0,1,15838
3733,6,1,1361163600.0,1,15840
3733,1035,1,1361163600.0,1,15841
3733,1830,1,1361163600.0,1,15842
2,18,1,1361250000.0,1,15847
24,345,1,1361250000.0,1,15851
345,24,1,1361250000.0,1,15855
641,8,1,1361250000.0,1,15856
971,33,1,1361250000.0,1,15858
10,156,1,1361336400.0,1,15864
21,205,5,1361336400.0,1,15865
156,10,1,1361336400.0,1,15868
430,1055,5,1361336400.0,1,15877
641,1224,1,1361336400.0,1,15879
1055,430,5,1361336400.0,1,15881
6,1055,1,1361422800.0,1,15886
90,6,5,1361422800.0,1,15888
1055,6,1,1361422800.0,1,15895
9,295,1,1361509200.0,1,15899
174,315,1,1361509200.0,1,15901
177,1179,2,1361509200.0,1,15902
295,9,1,1361509200.0,1,15905
315,174,1,1361509200.0,1,15906
451,275,1,1361509200.0,1,15907
1179,177,2,1361509200.0,1,15910
8,123,1,1361595600.0,1,15918
123,8,1,1361595600.0,1,15920
177,90,-4,1361595600.0,-1,15921
3133,127,2,1361682000.0,1,15931
9,123,1,1361768400.0,1,15937
123,9,1,1361768400.0,1,15940
22,641,3,1361854800.0,1,15947
56,1360,1,1361854800.0,1,15948
177,6,8,1361854800.0,1,15950
206,1062,1,1361854800.0,1,15951
641,22,3,1361854800.0,1,15952
756,1543,3,1361854800.0,1,15953
1062,206,2,1361854800.0,1,15954
1360,56,1,1361854800.0,1,15956
13,1168,5,1361941200.0,1,15962
13,1533,3,1361941200.0,1,15963
67,641,1,1361941200.0,1,15965
621,177,4,1361941200.0,1,15972
641,67,1,1361941200.0,1,15973
1168,13,5,1361941200.0,1,15977
2,107,4,1362027600.0,1,15981
6,2326,2,1362027600.0,1,15985
13,2288,2,1362027600.0,1,15986
15,14,-10,1362027600.0,-1,15987
24,107,3,1362027600.0,1,15988
107,2,5,1362027600.0,1,15991
152,1691,2,1362027600.0,1,15993
279,15,4,1362027600.0,1,15994
451,199,1,1362027600.0,1,15996
673,55,7,1362027600.0,1,16000
673,134,3,1362027600.0,1,16001
673,3058,1,1362027600.0,1,16002
1159,21,1,1362027600.0,1,16003
1177,243,4,1362027600.0,1,16004
1691,152,1,1362027600.0,1,16005
2326,6,2,1362027600.0,1,16006
3058,673,5,1362027600.0,1,16007
6,90,-10,1362114000.0,-1,16009
6,701,1,1362114000.0,1,16010
6,1361,1,1362114000.0,1,16011
22,3134,1,1362114000.0,1,16012
53,1959,1,1362114000.0,1,16015
61,3126,1,1362114000.0,1,16016
125,1837,1,1362114000.0,1,16018
199,451,1,1362114000.0,1,16019
243,1177,4,1362114000.0,1,16020
278,431,1,1362114000.0,1,16021
431,278,1,1362114000.0,1,16023
1361,6,3,1362114000.0,1,16028
1837,125,1,1362114000.0,1,16030
3126,61,1,1362114000.0,1,16031
3134,22,1,1362114000.0,1,16032
15,126,4,1362200400.0,1,16038
177,269,1,1362200400.0,1,16039
269,80,5,1362200400.0,1,16041
1059,1153,1,1362200400.0,1,16043
1153,1059,1,1362200400.0,1,16044
3465,109,-5,1362200400.0,-1,16046
3465,1611,-5,1362200400.0,-1,16047
13,3144,1,1362286800.0,1,16050
80,269,1,1362286800.0,1,16052
177,1548,2,1362286800.0,1,16054
177,3733,2,1362286800.0,1,16055
958,641,1,1362286800.0,1,16059
1548,177,2,1362286800.0,1,16062
3144,13,1,1362286800.0,1,16063
3733,177,2,1362286800.0,1,16065
6,280,2,1362373200.0,1,16068
6,1178,1,1362373200.0,1,16069
18,1800,3,1362373200.0,1,16071
47,280,1,1362373200.0,1,16075
56,431,1,1362373200.0,1,16076
125,666,1,1362373200.0,1,16078
156,431,1,1362373200.0,1,16079
174,8,3,1362373200.0,1,16080
178,2323,2,1362373200.0,1,16081
199,2324,1,1362373200.0,1,16085
280,6,2,1362373200.0,1,16090
280,47,1,1362373200.0,1,16091
431,56,1,1362373200.0,1,16094
431,156,1,1362373200.0,1,16095
666,125,1,1362373200.0,1,16097
1361,8,3,1362373200.0,1,16101
1800,18,3,1362373200.0,1,16102
2323,178,2,1362373200.0,1,16103
2324,199,1,1362373200.0,1,16104
6,162,2,1362459600.0,1,16111
6,1179,1,1362459600.0,1,16112
8,2330,1,1362459600.0,1,16113
33,641,1,1362459600.0,1,16115
33,971,2,1362459600.0,1,16116
134,598,3,1362459600.0,1,16119
177,815,3,1362459600.0,1,16123
564,748,-10,1362459600.0,-1,16126
598,673,3,1362459600.0,1,16127
598,3465,1,1362459600.0,1,16128
641,33,1,1362459600.0,1,16129
641,958,1,1362459600.0,1,16130
815,177,3,1362459600.0,1,16131
1179,6,1,1362459600.0,1,16132
2330,8,4,1362459600.0,1,16133
3610,125,1,1362459600.0,1,16137
8,1361,1,1362546000.0,1,16141
24,90,-10,1362546000.0,-1,16142
26,1035,1,1362546000.0,1,16144
227,90,-1,1362546000.0,-1,16148
373,3146,1,1362546000.0,1,16149
3146,373,1,1362546000.0,1,16154
8,1415,1,1362632400.0,1,16160
125,564,1,1362632400.0,1,16162
174,391,1,1362632400.0,1,16163
177,1553,1,1362632400.0,1,16164
391,174,1,1362632400.0,1,16167
564,125,1,1362632400.0,1,16168
1415,8,1,1362632400.0,1,16173
1553,177,1,1362632400.0,1,16175
2317,134,2,1362632400.0,1,16177
15,2289,1,1362718800.0,1,16186
33,431,2,1362718800.0,1,16187
61,1182,1,1362718800.0,1,16189
196,80,3,1362718800.0,1,16192
431,33,3,1362718800.0,1,16194
431,1552,3,1362718800.0,1,16195
756,1183,6,1362718800.0,1,16196
1182,61,1,1362718800.0,1,16198
1183,756,6,1362718800.0,1,16199
1552,431,1,1362718800.0,1,16202
2289,15,2,1362718800.0,1,16203
3465,516,-3,1362718800.0,-1,16207
25,1342,1,1362805200.0,1,16215
61,3150,1,1362805200.0,1,16216
125,3610,-10,1362805200.0,-1,16217
1342,25,1,1362805200.0,1,16220
1549,431,2,1362805200.0,1,16221
3150,61,1,1362805200.0,1,16224
73,155,1,1362891600.0,1,16227
6,809,7,1362974400.0,1,16234
6,1555,1,1362974400.0,1,16235
6,3733,-10,1362974400.0,-1,16236
13,599,2,1362974400.0,1,16239
13,812,3,1362974400.0,1,16240
26,1059,1,1362974400.0,1,16241
33,6,3,1362974400.0,1,16243
74,18,7,1362974400.0,1,16244
198,138,3,1362974400.0,1,16246
491,196,3,1362974400.0,1,16248
599,13,2,1362974400.0,1,16249
701,6,3,1362974400.0,1,16250
812,13,3,1362974400.0,1,16251
1059,26,1,1362974400.0,1,16252
1555,6,1,1362974400.0,1,16255
1830,3733,-10,1362974400.0,-1,16256
6,431,2,1363060800.0,1,16263
8,25,4,1363060800.0,1,16266
8,458,1,1363060800.0,1,16267
10,42,5,1363060800.0,1,16268
24,703,1,1363060800.0,1,16269
24,3147,1,1363060800.0,1,16270
25,8,4,1363060800.0,1,16271
42,10,5,1363060800.0,1,16272
56,187,4,1363060800.0,1,16273
187,56,4,1363060800.0,1,16275
431,6,3,1363060800.0,1,16276
458,8,1,1363060800.0,1,16277
491,80,6,1363060800.0,1,16278
703,24,2,1363060800.0,1,16279
25,1830,1,1363147200.0,1,16287
166,177,8,1363147200.0,1,16292
177,174,2,1363147200.0,1,16293
295,839,1,1363147200.0,1,16294
411,38,4,1363147200.0,1,16295
673,598,3,1363147200.0,1,16297
839,295,1,1363147200.0,1,16299
1830,25,1,1363147200.0,1,16301
3147,24,1,1363147200.0,1,16302
3474,8,1,1363147200.0,1,16306
3474,24,1,1363147200.0,1,16307
3474,407,10,1363147200.0,1,16308
3474,1341,1,1363147200.0,1,16309
6,3158,1,1363233600.0,1,16314
17,42,2,1363233600.0,1,16315
38,411,2,1363233600.0,1,16316
42,17,3,1363233600.0,1,16317
431,610,2,1363233600.0,1,16325
610,431,2,1363233600.0,1,16326
6,1254,1,1363320000.0,1,16337
61,599,1,1363320000.0,1,16340
125,1840,1,1363320000.0,1,16342
599,61,1,1363320000.0,1,16346
1041,3157,1,1363320000.0,1,16351
1840,125,1,1363320000.0,1,16355
3157,1041,1,1363320000.0,1,16359
67,10,5,1363406400.0,1,16362
1254,6,1,1363406400.0,1,16367
123,1146,1,1363492800.0,1,16370
958,155,1,1363492800.0,1,16372
1146,123,1,1363492800.0,1,16373
13,1529,4,1363579200.0,1,16376
177,43,7,1363579200.0,1,16378
325,134,3,1363579200.0,1,16381
1529,13,4,1363579200.0,1,16383
6,728,2,1363665600.0,1,16392
13,2283,2,1363665600.0,1,16394
24,621,2,1363665600.0,1,16395
56,2337,2,1363665600.0,1,16396
122,20,4,1363665600.0,1,16397
431,1549,2,1363665600.0,1,16400
610,641,2,1363665600.0,1,16401
621,24,2,1363665600.0,1,16402
641,610,2,1363665600.0,1,16403
754,3465,1,1363665600.0,1,16404
809,6,7,1363665600.0,1,16406
809,317,2,1363665600.0,1,16407
2283,13,2,1363665600.0,1,16409
2337,56,2,1363665600.0,1,16410
3079,124,-5,1363665600.0,-1,16411
3158,6,2,1363665600.0,1,16413
3465,8,4,1363665600.0,1,16414
3465,323,-3,1363665600.0,-1,16415
3465,406,-3,1363665600.0,-1,16416
3465,754,1,1363665600.0,1,16417
6,8,3,1363752000.0,1,16419
6,3155,1,1363752000.0,1,16420
13,1182,1,1363752000.0,1,16421
13,1831,1,1363752000.0,1,16422
22,369,2,1363752000.0,1,16423
24,1691,10,1363752000.0,1,16424
61,3161,1,1363752000.0,1,16429
107,24,4,1363752000.0,1,16431
113,134,9,1363752000.0,1,16433
113,170,5,1363752000.0,1,16434
134,325,3,1363752000.0,1,16437
155,73,1,1363752000.0,1,16438
369,22,2,1363752000.0,1,16444
369,199,2,1363752000.0,1,16445
728,6,2,1363752000.0,1,16447
754,8,1,1363752000.0,1,16448
754,2332,1,1363752000.0,1,16449
1182,13,1,1363752000.0,1,16450
1831,13,1,1363752000.0,1,16451
2332,754,1,1363752000.0,1,16452
3155,6,1,1363752000.0,1,16453
3161,61,1,1363752000.0,1,16454
3465,451,1,1363752000.0,1,16455
6,810,1,1363838400.0,1,16459
8,6,3,1363838400.0,1,16461
25,641,1,1363838400.0,1,16463
49,2338,1,1363838400.0,1,16464
598,134,4,1363838400.0,1,16474
641,25,1,1363838400.0,1,16475
810,6,4,1363838400.0,1,16477
817,160,1,1363838400.0,1,16478
958,3162,1,1363838400.0,1,16479
2338,49,1,1363838400.0,1,16483
2339,817,1,1363838400.0,1,16484
3162,958,1,1363838400.0,1,16485
24,134,1,1363924800.0,1,16490
53,65,1,1363924800.0,1,16495
65,53,1,1363924800.0,1,16496
98,70,3,1363924800.0,1,16497
121,598,1,1363924800.0,1,16498
598,121,1,1363924800.0,1,16501
16,2340,1,1364011200.0,1,16512
529,2316,2,1364011200.0,1,16522
641,2341,2,1364011200.0,1,16524
2340,16,1,1364011200.0,1,16526
6,815,1,1364097600.0,1,16530
70,196,1,1364097600.0,1,16531
85,2328,1,1364097600.0,1,16533
160,817,1,1364097600.0,1,16534
815,6,1,1364097600.0,1,16540
859,3598,3,1364097600.0,1,16541
1175,3168,1,1364097600.0,1,16542
2328,85,2,1364097600.0,1,16543
2341,641,2,1364097600.0,1,16544
3168,1175,2,1364097600.0,1,16545
3598,859,1,1364097600.0,1,16547
9,3513,-10,1364184000.0,-1,16549
43,3779,-10,1364184000.0,-1,16551
156,1842,2,1364184000.0,1,16557
1182,1537,1,1364184000.0,1,16566
1537,1182,1,1364184000.0,1,16567
1842,156,2,1364184000.0,1,16569
9,3781,-10,1364270400.0,-1,16575
43,2078,1,1364270400.0,1,16577
43,3777,-10,1364270400.0,-1,16578
43,3778,-10,1364270400.0,-1,16579
43,3781,-10,1364270400.0,-1,16581
49,3520,1,1364270400.0,1,16584
56,197,1,1364270400.0,1,16585
168,56,1,1364270400.0,1,16595
177,3777,-10,1364270400.0,-1,16596
177,3778,-10,1364270400.0,-1,16597
179,3777,-10,1364270400.0,-1,16599
179,3778,-10,1364270400.0,-1,16600
179,3781,-10,1364270400.0,-1,16602
197,56,1,1364270400.0,1,16605
332,124,-10,1364270400.0,-1,16613
451,695,1,1364270400.0,1,16616
