u,i,weight,ts,label,idx
1702,7471,1,1200361080,1,94341
2849,7471,1,1200361980,1,94343
6227,641,1,1200363480,1,94346
8106,7471,1,1200364500,1,94348
1560,7471,1,1200365940,1,94350
9373,641,1,1200366300,1,94353
9373,2022,1,1200366360,1,94354
9373,6836,1,1200366480,1,94355
927,6406,1,1200369480,1,94359
9817,6406,1,1200369900,1,94360
8804,6406,1,1200370200,1,94361
1182,7471,1,1200371040,1,94362
1560,6406,1,1200374640,1,94365
8106,1523,-1,1200376320,-1,94366
927,7471,1,1200377040,1,94368
1656,1523,1,1200377400,1,94369
1560,1523,-1,1200378780,-1,94370
8106,6836,1,1200379980,1,94371
9186,7471,1,1200380700,1,94372
6065,7471,1,1200383700,1,94373
175,7471,1,1200384720,1,94374
6065,6836,1,1200385260,1,94375
5388,7471,1,1200387240,1,94376
10282,7471,1,1200388980,1,94377
748,1523,1,1200397260,1,94379
5984,1523,-1,1200398640,-1,94381
5984,6836,1,1200398940,1,94382
7650,6406,1,1200403680,1,94385
4564,7471,1,1200406200,1,94386
2826,6406,1,1200406740,1,94387
9850,7471,1,1200409260,1,94389
8118,6406,1,1200413100,1,94391
9911,6406,1,1200413400,1,94392
2988,7471,1,1200415560,1,94393
7795,7471,1,1200416040,1,94394
4917,641,1,1200416400,1,94395
311,7471,1,1200417840,1,94397
3096,7471,1,1200418260,1,94398
3307,6836,1,1200419460,1,94399
3102,7471,1,1200420600,1,94400
8804,2022,1,1200424020,1,94401
3117,2022,1,1200424800,1,94402
1413,7471,1,1200426660,1,94403
2022,7471,1,1200426900,1,94405
5650,6406,1,1200427920,1,94406
5650,7471,1,1200428040,1,94407
3358,7471,1,1200428520,1,94408
5171,7471,1,1200429180,1,94409
6359,6406,1,1200429600,1,94410
7527,7471,1,1200430320,1,94411
3358,6406,1,1200430500,1,94412
1394,6406,1,1200432720,1,94413
1394,7471,1,1200432840,1,94414
8576,6836,1,1200434280,1,94416
8576,7471,1,1200434400,1,94417
8576,6406,1,1200434460,1,94418
6202,2022,1,1200435360,1,94419
5686,1523,1,1200437340,1,94423
1697,6406,1,1200437520,1,94424
9957,6836,1,1200441840,1,94430
8051,7471,1,1200442500,1,94431
8051,6836,1,1200442560,1,94432
8051,1523,-1,1200442620,-1,94433
8051,2022,1,1200442680,1,94434
1413,6406,1,1200445260,1,94437
8156,7471,1,1200445320,1,94438
840,7471,1,1200447300,1,94442
840,6836,1,1200447480,1,94443
6584,7471,1,1200457380,1,94449
5537,7471,1,1200458040,1,94451
9713,7471,1,1200476820,1,94453
175,6406,1,1200481740,1,94457
459,6406,1,1200493800,1,94464
2123,7471,1,1200495120,1,94467
1413,5811,-1,1200502800,-1,94475
459,5811,1,1200504480,1,94477
8006,7471,1,1200509940,1,94480
8021,7471,1,1200512580,1,94481
10580,7471,1,1200514260,1,94483
1787,7471,1,1200515940,1,94487
2988,748,1,1200516060,1,94488
7858,1523,-1,1200516420,-1,94490
8021,748,1,1200517560,1,94493
175,748,1,1200518700,1,94494
4917,748,1,1200518880,1,94495
8106,748,1,1200520860,1,94497
1002,748,1,1200527160,1,94500
7650,748,1,1200527520,1,94501
5537,748,1,1200528000,1,94502
4983,6836,1,1200528360,1,94503
8299,7471,1,1200533520,1,94506
5255,10580,1,1200535440,1,94510
2750,5811,-1,1200535980,-1,94511
3449,10580,1,1200538440,1,94513
3767,7471,1,1200538800,1,94514
3767,6836,1,1200538980,1,94515
9046,6836,1,1200541680,1,94516
2859,7471,1,1200547500,1,94518
9560,748,-1,1200556260,-1,94520
175,10580,1,1200564660,1,94521
4543,748,-1,1200566820,-1,94522
7030,1523,1,1200570840,1,94523
6570,10580,1,1200573600,1,94524
7650,10580,1,1200574740,1,94525
6433,748,1,1200578340,1,94526
9738,10580,1,1200578640,1,94527
3227,10580,1,1200583560,1,94529
4905,10580,1,1200583680,1,94530
1443,6836,-1,1200585660,-1,94531
311,10580,1,1200588240,1,94533
937,10580,-1,1200594420,-1,94534
351,10580,-1,1200600000,-1,94537
2988,395,1,1200600480,1,94538
3374,10580,1,1200601020,1,94540
6202,748,1,1200601200,1,94541
5457,10580,1,1200601620,1,94543
7645,748,1,1200602220,1,94544
641,395,1,1200602940,1,94545
641,7471,1,1200604440,1,94546
8181,2625,-1,1200604740,-1,94547
1697,10580,1,1200605040,1,94548
1697,395,1,1200605280,1,94549
8106,10580,1,1200605580,1,94550
10228,748,1,1200607020,1,94551
4603,2625,-1,1200607320,-1,94552
10228,7471,1,1200607440,1,94553
351,748,1,1200607560,1,94554
2988,2625,-1,1200607920,-1,94555
2750,748,-1,1200607980,-1,94556
2750,10580,-1,1200608220,-1,94557
6202,2625,-1,1200609780,-1,94558
8804,2625,1,1200610140,1,94559
7752,395,1,1200610860,1,94560
748,2625,-1,1200611700,-1,94561
3305,395,-1,1200612720,-1,94563
351,395,1,1200612900,1,94564
3305,748,-1,1200612900,-1,94565
1413,2625,-1,1200613320,-1,94566
9400,6836,1,1200613440,1,94567
2170,7471,1,1200613560,1,94568
9400,7471,1,1200613740,1,94571
9400,6406,1,1200613920,1,94572
9400,10580,1,1200614580,1,94573
8946,395,1,1200615240,1,94574
10536,748,-1,1200615420,-1,94575
8938,2625,-1,1200616140,-1,94576
8804,748,1,1200616740,1,94577
1430,748,-1,1200619020,-1,94579
3442,748,1,1200620280,1,94580
937,2625,-1,1200620820,-1,94581
937,5636,-1,1200621300,-1,94582
2014,748,1,1200621360,1,94583
5851,395,1,1200621420,1,94584
2613,5636,-1,1200622500,-1,94585
5159,7471,-1,1200623100,-1,94588
7498,5636,-1,1200623820,-1,94589
2448,2625,-1,1200623880,-1,94590
877,5636,-1,1200624000,-1,94591
8804,10580,1,1200624240,1,94592
877,395,1,1200624840,1,94593
28,748,1,1200628020,1,94595
4218,748,1,1200628140,1,94596
974,7471,-1,1200628620,-1,94597
1413,5636,-1,1200628740,-1,94598
974,5636,-1,1200629160,-1,94600
4968,395,1,1200631440,1,94602
345,7471,1,1200631500,1,94603
1492,5636,-1,1200632340,-1,94604
1936,1523,1,1200632760,1,94605
1936,6836,1,1200633240,1,94607
1936,7471,1,1200633600,1,94609
1936,6406,1,1200633720,1,94610
1936,395,1,1200634140,1,94611
9558,395,1,1200634260,1,94612
1492,395,1,1200634740,1,94613
7772,748,1,1200636060,1,94614
4889,6836,1,1200646320,1,94615
3752,7471,1,1200650880,1,94616
6961,5636,-1,1200654720,-1,94617
6961,6406,1,1200654900,1,94618
8053,7471,1,1200659460,1,94620
9558,6406,1,1200663660,1,94622
3927,748,1,1200664560,1,94623
121,1523,-1,1200665640,-1,94624
8879,748,-1,1200665880,-1,94625
8879,5811,1,1200666120,1,94626
6212,7471,1,1200666540,1,94628
8674,1523,1,1200670440,1,94630
1119,10580,-1,1200672000,-1,94631
840,10147,-1,1200676500,-1,94632
2613,10147,-1,1200676620,-1,94633
4235,10147,-1,1200676680,-1,94634
2988,10147,-1,1200676860,-1,94636
7650,10147,-1,1200678480,-1,94639
1702,10580,1,1200680340,1,94640
1702,395,1,1200681660,1,94641
3546,748,1,1200681960,1,94642
6888,10580,1,1200683880,1,94643
4516,6406,1,1200684360,1,94644
7645,395,1,1200688440,1,94645
7645,10580,1,1200688500,1,94646
7594,7471,-1,1200688620,-1,94647
1560,748,1,1200689340,1,94648
6197,7471,1,1200689640,1,94649
7477,395,-1,1200690180,-1,94650
2476,10580,1,1200690600,1,94651
6227,748,-1,1200693960,-1,94652
175,6202,-1,1200694380,-1,94653
2988,10580,1,1200694920,1,94654
10228,6202,1,1200694980,1,94655
8704,6202,1,1200695400,1,94656
6324,6202,1,1200695760,1,94657
9169,7471,1,1200696900,1,94659
927,9850,1,1200696960,1,94660
7498,6202,-1,1200698160,-1,94664
937,6202,-1,1200698640,-1,94665
6710,395,1,1200698820,1,94666
5851,6202,-1,1200698880,-1,94667
1106,6202,-1,1200699240,-1,94668
1106,2856,1,1200700140,1,94670
6324,2856,1,1200700140,1,94671
2014,2856,1,1200700260,1,94673
8432,2856,1,1200700380,1,94675
5018,2856,1,1200700440,1,94676
6359,6202,1,1200700560,1,94677
5851,2856,1,1200700920,1,94679
8106,6202,-1,1200701160,-1,94680
1746,6202,-1,1200701820,-1,94682
1642,2856,1,1200701880,1,94683
2849,395,1,1200701880,1,94684
6117,6202,-1,1200702540,-1,94685
8948,2856,1,1200702720,1,94687
9423,2856,1,1200702840,1,94688
7569,5811,-1,1200703620,-1,94689
906,1523,1,1200704580,1,94692
4917,6836,1,1200705480,1,94693
4952,2856,1,1200706920,1,94694
748,6202,-1,1200707160,-1,94695
8576,748,1,1200707400,1,94696
10282,9850,1,1200707460,1,94697
8576,10580,-1,1200707760,-1,94698
7569,748,-1,1200708240,-1,94699
8576,2856,1,1200708300,1,94701
8576,9850,1,1200708360,1,94702
8021,2856,1,1200708660,1,94703
4917,2856,1,1200710220,1,94704
4917,9850,1,1200711180,1,94709
8106,2856,1,1200712380,1,94711
9558,9850,1,1200712800,1,94712
9817,748,1,1200714840,1,94714
1413,9850,1,1200715380,1,94715
5467,8225,1,1200716280,1,94717
1413,395,1,1200717540,1,94719
3442,9850,1,1200720180,1,94721
2849,8225,1,1200721020,1,94722
6679,2856,1,1200721680,1,94725
6679,6202,-1,1200722460,-1,94726
2849,6406,1,1200722700,1,94727
6065,748,1,1200724380,1,94728
6065,5811,-1,1200724680,-1,94729
5106,7471,-1,1200726720,-1,94730
8364,748,1,1200727200,1,94731
4709,1523,1,1200727560,1,94732
4534,8225,1,1200727680,1,94733
3127,748,1,1200728340,1,94734
3458,9015,1,1200728460,1,94735
6056,9850,1,1200728520,1,94736
3417,9015,1,1200729780,1,94737
6977,9015,-1,1200729900,-1,94738
5592,9015,1,1200729960,1,94739
2778,10580,1,1200731220,1,94740
3127,8225,1,1200731280,1,94741
10512,7060,1,1200732240,1,94743
9274,9015,1,1200733980,1,94744
9359,9015,-1,1200734640,-1,94745
3061,748,1,1200737100,1,94746
8361,1523,1,1200738540,1,94747
8361,5811,1,1200738660,1,94748
6227,5811,-1,1200740040,-1,94749
10228,9015,-1,1200742560,-1,94750
2988,8225,1,1200742920,1,94752
2988,2856,1,1200742980,1,94753
7039,9015,1,1200742980,1,94754
10228,9850,1,1200743040,1,94755
2988,9850,1,1200743100,1,94756
3826,9015,1,1200744360,1,94758
7241,6836,1,1200747060,1,94761
3127,9015,-1,1200747540,-1,94762
5419,9015,1,1200748380,1,94764
9192,9015,1,1200750720,1,94766
3927,9015,-1,1200751140,-1,94768
4180,9015,1,1200751680,1,94769
4889,7471,1,1200752160,1,94771
8053,2856,1,1200752700,1,94772
1801,9015,1,1200753060,1,94773
7498,9850,1,1200753360,1,94774
2988,5851,1,1200753720,1,94775
5851,8225,1,1200753960,1,94776
7329,9015,1,1200754140,1,94777
2476,6202,-1,1200756120,-1,94779
4325,9015,-1,1200756300,-1,94780
1560,9850,1,1200756480,1,94781
1560,8225,1,1200756780,1,94783
1560,9015,1,1200756900,1,94784
5851,9850,1,1200756900,1,94785
1560,5851,1,1200757140,1,94786
1119,9015,1,1200757260,1,94787
8624,9015,1,1200757560,1,94788
4325,1523,-1,1200757800,-1,94789
1119,748,-1,1200758760,-1,94790
6117,748,-1,1200758880,-1,94791
5328,9015,-1,1200758940,-1,94792
1773,9015,1,1200759540,1,94794
6362,9015,1,1200759780,1,94795
8320,9015,-1,1200760200,-1,94797
1852,2856,1,1200760320,1,94798
2022,8225,1,1200760320,1,94799
4136,748,-1,1200761040,-1,94800
3482,9015,1,1200761340,1,94801
1413,6202,-1,1200761460,-1,94802
6202,9015,1,1200761460,1,94803
8051,6406,1,1200761700,1,94804
5419,6202,1,1200761880,1,94806
8051,9015,-1,1200761940,-1,94807
8739,9015,-1,1200762060,-1,94808
4281,6202,-1,1200762120,-1,94809
117,9015,1,1200762900,1,94811
5498,9015,1,1200763320,1,94812
5490,9015,1,1200763740,1,94813
6888,9015,-1,1200764280,-1,94814
9046,9015,1,1200764700,1,94819
8637,9015,1,1200766080,1,94822
7096,9015,-1,1200766500,-1,94823
840,9015,1,1200766620,1,94825
1809,9015,1,1200766860,1,94826
9584,9015,-1,1200767520,-1,94827
7096,8225,1,1200767640,1,94828
7736,9015,1,1200767700,1,94829
8471,9015,-1,1200767760,-1,94830
8804,9015,1,1200767820,1,94832
8486,9015,1,1200768900,1,94834
974,9015,1,1200769320,1,94836
9957,9015,-1,1200769440,-1,94838
8598,5851,1,1200770400,1,94840
6321,9015,1,1200770520,1,94842
8804,395,1,1200770760,1,94844
2430,2856,1,1200770880,1,94845
2715,2856,1,1200771000,1,94846
4654,9015,-1,1200771120,-1,94847
2715,9015,1,1200771180,1,94848
7196,9015,-1,1200771360,-1,94849
4654,6202,-1,1200771540,-1,94850
4136,9015,-1,1200771780,-1,94851
8804,7471,1,1200772140,1,94852
2774,9015,-1,1200772680,-1,94854
1307,9015,-1,1200772740,-1,94855
9497,8225,1,1200772800,1,94856
4450,9015,-1,1200773160,-1,94857
2988,7060,1,1200773220,1,94858
2988,5266,1,1200773340,1,94859
8510,9015,-1,1200773460,-1,94861
8576,8225,1,1200773520,1,94862
6787,9015,1,1200773640,1,94863
4235,5266,1,1200773760,1,94867
8576,7060,1,1200773880,1,94870
8804,7060,1,1200773940,1,94871
3307,9015,-1,1200774060,-1,94873
7706,9015,1,1200774480,1,94875
7407,7060,1,1200774720,1,94877
7407,7471,1,1200774780,1,94878
1032,5266,1,1200774840,1,94879
8576,9015,-1,1200775260,-1,94880
2613,5266,-1,1200776220,-1,94885
1918,6202,-1,1200776280,-1,94886
395,9850,1,1200776520,1,94887
395,8225,1,1200776700,1,94888
2476,9015,1,1200776820,1,94889
395,5851,1,1200777000,1,94890
1747,9015,1,1200777000,1,94891
395,7060,1,1200777240,1,94892
9673,9015,1,1200777420,1,94893
1809,5266,1,1200777480,1,94894
7505,9015,1,1200777720,1,94895
9713,9015,1,1200778020,1,94896
9488,9015,-1,1200778200,-1,94897
7863,9015,1,1200778260,1,94898
169,5851,1,1200778380,1,94899
9817,9015,-1,1200778440,-1,94900
8942,9015,1,1200779460,1,94903
9521,9015,-1,1200779520,-1,94904
9976,5266,-1,1200780000,-1,94906
4820,9850,1,1200780120,1,94908
9976,8225,1,1200780120,1,94909
9976,9015,1,1200780300,1,94912
8162,9015,-1,1200780840,-1,94913
8938,9015,-1,1200780840,-1,94914
3127,6202,1,1200781980,1,94915
10257,7471,1,1200782220,1,94916
5519,5851,1,1200782400,1,94917
10257,9015,-1,1200782400,-1,94918
459,9015,1,1200782520,1,94919
1804,9015,1,1200782760,1,94921
5395,9015,1,1200783060,1,94922
9274,5266,-1,1200783240,-1,94923
1379,9015,1,1200783780,1,94924
2717,9015,1,1200783840,1,94925
1394,9015,-1,1200784500,-1,94927
459,7060,1,1200784800,1,94928
8386,5266,1,1200785460,1,94929
399,5266,-1,1200785580,-1,94930
7457,9015,-1,1200785820,-1,94931
490,9015,-1,1200785880,-1,94932
490,1523,1,1200786060,1,94933
5419,5266,-1,1200786120,-1,94934
4253,1523,1,1200787020,1,94935
1106,5266,-1,1200789240,-1,94938
5159,9015,1,1200789660,1,94940
4450,5851,1,1200790260,1,94941
1097,9015,1,1200790320,1,94942
5399,9015,-1,1200790980,-1,94944
1106,7060,1,1200791940,1,94945
1106,9015,-1,1200792060,-1,94946
8708,9015,1,1200792600,1,94947
5503,9015,-1,1200793080,-1,94948
877,2856,1,1200793260,1,94949
9032,5266,-1,1200793560,-1,94950
6914,9015,1,1200794160,1,94951
4564,6202,1,1200795600,1,94953
4889,6406,1,1200796680,1,94955
3359,10580,-1,1200797340,-1,94956
2014,418,-1,1200797460,-1,94957
8804,5266,-1,1200797880,-1,94958
4476,395,1,1200800280,1,94959
4917,7060,1,1200800340,1,94960
4476,9015,1,1200800400,1,94961
6981,10580,1,1200800640,1,94962
7752,418,1,1200800640,1,94963
7932,9015,-1,1200800760,-1,94964
8305,748,-1,1200801480,-1,94965
8771,9015,1,1200802020,1,94966
2859,9015,-1,1200802440,-1,94967
2859,748,1,1200802860,1,94968
4225,9015,1,1200803940,1,94969
1526,9015,1,1200804240,1,94970
28,9015,-1,1200806700,-1,94973
9521,5266,-1,1200806940,-1,94974
459,9850,1,1200807600,1,94975
2014,9850,1,1200808080,1,94976
927,418,-1,1200808800,-1,94977
4519,1523,1,1200811560,1,94979
1106,748,-1,1200811620,-1,94980
9460,9015,1,1200818280,1,94983
4889,9015,1,1200818580,1,94984
3935,9015,-1,1200820020,-1,94985
2849,9850,1,1200821640,1,94987
8361,9015,1,1200823620,1,94989
4603,5266,-1,1200830820,-1,94993
7645,6202,-1,1200830880,-1,94995
7645,2856,1,1200831120,1,95000
7645,9850,1,1200831120,1,95001
7645,8225,1,1200831180,1,95003
7645,5851,1,1200831300,1,95006
7645,7060,1,1200831360,1,95007
7645,5266,-1,1200831420,-1,95008
10074,9015,1,1200833940,1,95009
748,5266,-1,1200834720,-1,95010
927,7567,1,1200834900,1,95011
748,7567,1,1200835680,1,95012
1441,7060,1,1200836880,1,95013
4968,9015,-1,1200837480,-1,95016
7173,9015,-1,1200840060,-1,95018
3479,2573,1,1200841440,1,95020
10228,7567,1,1200841620,1,95021
9076,2573,1,1200842040,1,95022
6622,9015,1,1200843480,1,95023
7477,9015,-1,1200844560,-1,95026
7569,5266,1,1200844920,1,95027
4525,5266,1,1200845100,1,95029
5636,8225,1,1200849600,1,95036
6534,6836,1,1200849660,1,95037
9488,1523,1,1200850440,1,95038
8180,9015,1,1200851640,1,95039
7795,7567,1,1200851880,1,95040
1918,9015,1,1200853320,1,95043
5512,7567,-1,1200853620,-1,95044
6728,7471,1,1200853920,1,95045
351,2573,1,1200854040,1,95046
3096,9015,-1,1200854940,-1,95047
7567,748,1,1200855960,1,95048
5519,9850,1,1200856020,1,95049
1560,418,-1,1200856080,-1,95050
4698,748,1,1200856680,1,95051
1401,7772,1,1200857700,1,95052
2476,5266,1,1200858300,1,95053
9266,9015,1,1200861840,1,95055
7772,8225,1,1200862440,1,95056
3087,9015,1,1200862500,1,95057
5255,6406,1,1200863100,1,95058
5255,395,1,1200863220,1,95059
10512,5266,1,1200863700,1,95061
1308,9015,1,1200864660,1,95063
5497,9015,1,1200864840,1,95064
3767,9015,-1,1200865440,-1,95065
8794,7772,-1,1200865860,-1,95066
3767,5851,1,1200866100,1,95070
6981,2573,1,1200866220,1,95072
6324,9015,1,1200866820,1,95074
8794,7567,-1,1200867000,-1,95076
8794,418,-1,1200867360,-1,95077
1757,748,1,1200867660,1,95078
8794,10580,-1,1200867660,-1,95079
5120,9015,-1,1200867840,-1,95080
5088,5266,1,1200868560,1,95081
6321,5266,-1,1200868800,-1,95082
3372,5266,1,1200868920,1,95083
7645,2573,1,1200868980,1,95084
7645,7567,1,1200868980,1,95085
2886,748,-1,1200869220,-1,95086
7645,418,-1,1200869280,-1,95087
2886,9015,1,1200869400,1,95088
2397,9015,-1,1200869640,-1,95089
2886,7567,-1,1200870060,-1,95091
8051,10580,1,1200871140,1,95093
2613,9015,-1,1200872040,-1,95095
5503,8742,1,1200872280,1,95096
2040,6836,1,1200872460,1,95099
7096,5266,-1,1200872460,-1,95100
8021,8742,1,1200872460,1,95101
4450,8742,-1,1200872520,-1,95103
7498,8742,1,1200872520,1,95104
2040,7471,1,1200872640,1,95109
5519,7858,1,1200872640,1,95110
6651,7471,-1,1200872760,-1,95113
8624,5811,-1,1200872820,-1,95115
2040,6406,1,1200872880,1,95116
6651,9015,1,1200872880,1,95117
117,8742,1,1200872940,1,95118
9975,8742,-1,1200872940,-1,95119
937,8742,-1,1200873120,-1,95122
2040,748,1,1200873180,1,95123
2040,8225,1,1200873300,1,95124
2040,9850,1,1200873360,1,95125
2040,2856,1,1200873480,1,95126
3347,8742,-1,1200873480,-1,95127
840,7858,1,1200873840,1,95128
3347,748,-1,1200874080,-1,95132
3449,8742,-1,1200874140,-1,95133
2040,9015,1,1200874200,1,95134
2014,8742,-1,1200874260,-1,95135
2040,7060,1,1200874440,1,95136
8624,7858,1,1200874440,1,95138
2040,418,-1,1200874620,-1,95140
2717,8742,-1,1200874680,-1,95141
2040,7772,-1,1200874740,-1,95142
3262,9015,1,1200874740,1,95143
9558,7858,1,1200874920,1,95144
4861,7567,-1,1200875100,-1,95145
3398,8742,-1,1200875400,-1,95146
4861,5266,1,1200875460,1,95147
5537,7858,1,1200875460,1,95148
6324,8742,1,1200875520,1,95149
719,7471,-1,1200875640,-1,95150
4450,7858,1,1200875700,1,95151
7645,7858,1,1200875700,1,95152
6916,9015,-1,1200876240,-1,95153
6836,8742,-1,1200876420,-1,95154
1754,7471,-1,1200876960,-1,95155
9502,748,-1,1200877020,-1,95156
8326,7471,-1,1200877560,-1,95157
8326,9015,1,1200877560,1,95158
8299,8742,1,1200877740,1,95159
3069,8742,-1,1200878580,-1,95160
6312,9015,1,1200878580,1,95161
6065,9015,-1,1200878640,-1,95162
3069,8225,1,1200878700,1,95163
825,9015,1,1200879000,1,95165
6312,748,-1,1200879180,-1,95166
3767,7858,1,1200879300,1,95168
1413,7858,1,1200879360,1,95169
1160,7858,1,1200879600,1,95170
1413,8742,-1,1200879660,-1,95171
6065,8742,-1,1200879960,-1,95172
2960,5851,1,1200880020,1,95173
6065,5851,1,1200880140,1,95174
6065,5266,-1,1200880320,-1,95176
6065,7060,1,1200880380,1,95177
3449,7858,1,1200881100,1,95178
7523,9015,-1,1200881580,-1,95179
8576,8742,-1,1200882000,-1,95180
8576,7858,1,1200882060,1,95181
5419,7471,-1,1200882900,-1,95182
8804,8742,1,1200883320,1,95183
1456,7858,1,1200883860,1,95184
6040,7060,1,1200884100,1,95185
2091,7471,-1,1200884220,-1,95186
6040,8742,-1,1200884520,-1,95187
8263,8742,-1,1200885300,-1,95188
9957,8742,-1,1200885720,-1,95189
5616,7471,-1,1200886080,-1,95190
3096,8742,1,1200886380,1,95191
1809,7471,-1,1200886980,-1,95193
3096,7858,1,1200887100,1,95194
6040,7471,-1,1200887160,-1,95195
9728,9015,-1,1200887160,-1,95196
1702,7567,1,1200887640,1,95198
8402,395,1,1200888120,1,95199
2555,7858,1,1200888720,1,95200
6020,7772,-1,1200888780,-1,95201
8106,7772,-1,1200889020,-1,95202
9373,7471,-1,1200889500,-1,95203
7407,7772,1,1200889560,1,95204
4868,8225,1,1200889860,1,95205
5088,7772,1,1200890040,1,95206
1401,5266,-1,1200890160,-1,95207
5088,7060,1,1200890340,1,95208
9850,7567,1,1200890460,1,95209
9850,7772,-1,1200890940,-1,95210
3449,7772,-1,1200891120,-1,95211
7083,7567,-1,1200891180,-1,95212
3449,2573,1,1200891360,1,95213
3449,7567,1,1200891660,1,95214
3686,7471,-1,1200892500,-1,95215
9850,2856,1,1200892980,1,95216
4037,7471,-1,1200893520,-1,95217
4037,9015,-1,1200893760,-1,95218
6977,5266,-1,1200893940,-1,95219
1106,7567,-1,1200894240,-1,95220
4136,7567,-1,1200896460,-1,95221
4136,7471,1,1200896760,1,95222
6515,9015,-1,1200896820,-1,95223
4136,9850,1,1200896940,1,95224
8938,5266,-1,1200897420,-1,95225
9850,6406,1,1200898080,1,95226
1492,7858,1,1200898440,1,95228
7904,9850,1,1200898680,1,95229
7317,7858,1,1200900540,1,95231
5272,7772,-1,1200901740,-1,95232
6197,9015,-1,1200902340,-1,95234
6197,7060,1,1200902400,1,95235
3020,7471,-1,1200907920,-1,95237
9738,7858,1,1200911340,1,95238
1966,9015,1,1200911760,1,95239
4603,7858,1,1200915660,1,95240
909,7471,-1,1200915840,-1,95241
3127,7772,1,1200916920,1,95242
90,9015,-1,1200917520,-1,95243
3061,7858,1,1200919560,1,95245
7736,7471,-1,1200921120,-1,95246
9076,8225,1,1200921960,1,95247
459,7858,1,1200923400,1,95248
8089,9015,-1,1200924960,-1,95249
8624,7471,-1,1200925200,-1,95250
2750,7567,-1,1200925980,-1,95251
311,7772,1,1200926640,1,95252
8486,7471,-1,1200928020,-1,95254
3087,7471,-1,1200928980,-1,95255
6405,9015,1,1200930180,1,95256
1276,9015,-1,1200931560,-1,95257
8637,7471,-1,1200932880,-1,95259
6977,7471,-1,1200933600,-1,95262
6359,7858,1,1200933840,1,95263
6359,7772,-1,1200933900,-1,95264
3744,2573,1,1200934020,1,95265
6359,7567,1,1200934020,1,95266
3744,5851,1,1200934200,1,95267
4516,7471,1,1200934200,1,95268
8305,7471,-1,1200934320,-1,95269
4516,5266,1,1200934740,1,95270
6541,7471,-1,1200934980,-1,95271
